INDEX,VOLTS_LSB
0,2127
1,1941
2,1987
3,2225
4,2118
5,3750
6,3519
7,1526
8,771
9,144
10,1370
11,2418
12,3515
13,3587
14,1892
15,801
16,288
17,1604
18,2507
19,3542
20,3624
21,2016
22,895
23,416
24,1813
25,2485
26,2136
27,2112
28,2176
29,1962
30,1666
31,3075
32,2732
33,1685
34,2209
35,2146
36,1753
37,2079
38,2178
39,2176
40,2269
41,2099
42,1975
43,2018
44,2004
45,2017
46,2040
47,2014
48,1978
49,1965
50,1994
51,1992
52,1987
53,2008
54,2032
55,2065
56,2082
57,2096
58,2067
59,2014
60,1978
61,1975
62,2002
63,2131
64,2160
65,2140
66,2165
67,2155
68,2110
69,2079
70,2070
71,2053
72,2012
73,1999
74,2008
75,1979
76,1984
77,2042
78,2068
79,2072
80,2072
81,2016
82,1936
83,1921
84,1930
85,1928
86,1961
87,1980
88,1984
89,1985
90,1971
91,1967
92,1942
93,1978
94,1974
95,1931
96,1927
97,1918
98,1951
99,1980
100,2001
101,2044
102,2040
103,1982
104,1983
105,1945
106,1918
107,1963
108,1972
109,2000
110,2046
111,2041
112,2014
113,2012
114,1970
115,1968
116,2021
117,1999
118,1990
119,2004
120,1965
121,1879
122,1605
123,1017
124,585
125,991
126,2197
127,3455
128,3791
129,3407
130,2838
131,1942
132,1692
133,2414
134,3078
135,3167
136,2719
137,1765
138,927
139,1187
140,2375
141,3408
142,3412
143,2685
144,1860
145,1407
146,1659
147,2145
148,2356
149,2187
150,1589
151,837
152,573
153,1025
154,1767
155,2326
156,2300
157,1766
158,1359
159,1333
160,1554
161,1961
162,2272
163,2276
164,2164
165,2153
166,2217
167,2146
168,1972
169,1962
170,2071
171,2129
172,2211
173,2307
174,2267
175,2106
176,1986
177,2069
178,2157
179,2178
180,2339
181,2500
182,2230
183,1712
184,1686
185,1975
186,2058
187,2119
188,2284
189,2194
190,1897
191,1818
192,1966
193,2174
194,2395
195,2479
196,2191
197,1769
198,1586
199,1686
200,1915
201,2054
202,2054
203,2014
204,1963
205,1948
206,1983
207,2012
208,2031
209,2020
210,1979
211,1916
212,1883
213,1906
214,1904
215,1859
216,1884
217,1993
218,2065
219,1977
220,1924
221,1954
222,1951
223,1948
224,2077
225,2144
226,2123
227,2099
228,2053
229,1946
230,1825
231,1758
232,1839
233,2076
234,2229
235,2353
236,2686
237,2999
238,2833
239,2342
240,2060
241,1978
242,1711
243,1485
244,1706
245,1963
246,1851
247,1728
248,1881
249,2040
250,2158
251,2406
252,2714
253,2454
254,2025
255,1972
256,1792
257,1384
258,1329
259,1669
260,1947
261,1938
262,1807
263,1851
264,2000
265,2151
266,2285
267,2326
268,2215
269,1946
270,1767
271,1742
272,1859
273,2070
274,2089
275,1850
276,1637
277,1609
278,1761
279,2049
280,2308
281,2328
282,2212
283,2105
284,2080
285,2197
286,2324
287,2420
