INDEX,VOLTS_LSB
0,2047
1,2062
2,2078
3,2348
4,3037
5,3935
6,2905
7,1724
8,0
9,166
10,2330
11,2954
12,3844
13,3172
14,1799
15,0
16,411
17,2423
18,2935
19,3928
20,3220
21,1840
22,83
23,427
24,2311
25,2383
26,1916
27,2120
28,2235
29,1306
30,2009
31,3223
32,1858
33,1635
34,2223
35,1715
36,1748
37,2110
38,2059
39,2153
40,2101
41,1900
42,1921
43,1942
44,1884
45,1939
46,1968
47,1903
48,1892
49,1914
50,1905
51,1920
52,1964
53,2012
54,2044
55,2081
56,2091
57,2069
58,2036
59,2018
60,2024
61,2092
62,2151
63,2172
64,2168
65,2154
66,2141
67,2122
68,2118
69,2106
70,2064
71,2004
72,1971
73,1972
74,1984
75,2026
76,2078
77,2086
78,2071
79,2042
80,2016
81,1986
82,1957
83,1935
84,1901
85,1884
86,1883
87,1902
88,1932
89,1951
90,1947
91,1936
92,1908
93,1884
94,1887
95,1882
96,1920
97,1958
98,1973
99,1993
100,1998
101,1990
102,1980
103,1958
104,1935
105,1921
106,1916
107,1934
108,1962
109,1999
110,2010
111,2006
112,1967
113,1927
114,1931
115,1931
116,1977
117,1996
118,1983
119,1965
120,1863
121,1621
122,1143
123,615
124,727
125,1739
126,3087
127,3785
128,3518
129,2871
130,1995
131,1545
132,2146
133,3018
134,3342
135,2983
136,1978
137,877
138,846
139,1934
140,3237
141,3689
142,2957
143,1877
144,1229
145,1457
146,2125
147,2582
148,2516
149,1821
150,853
151,422
152,826
153,1657
154,2437
155,2565
156,1959
157,1314
158,1200
159,1536
160,2017
161,2429
162,2487
163,2220
164,2087
165,2208
166,2195
167,2001
168,1990
169,2173
170,2238
171,2236
172,2304
173,2329
174,2170
175,1986
176,2057
177,2162
178,2134
179,2312
180,2640
181,2397
182,1611
183,1436
184,1869
185,2017
186,2083
187,2381
188,2354
189,1850
190,1577
191,1787
192,2080
193,2419
194,2651
195,2320
196,1612
197,1311
198,1541
199,1868
200,2109
201,2153
202,2000
203,1852
204,1818
205,1888
206,1971
207,2043
208,2082
209,2074
210,1935
211,1772
212,1857
213,1894
214,1721
215,1796
216,2090
217,2108
218,1905
219,1847
220,1823
221,1755
222,1907
223,2194
224,2282
225,2199
226,2139
227,2009
228,1861
229,1871
230,1843
231,1833
232,2079
233,2262
234,2236
235,2508
236,2998
237,2950
238,2478
239,2257
240,2191
241,1848
242,1516
243,1690
244,1953
245,1830
246,1679
247,1862
248,2042
249,2124
250,2442
251,2736
252,2498
253,2080
254,2001
255,1930
256,1576
257,1441
258,1683
259,1839
260,1754
261,1701
262,1852
263,2056
264,2157
265,2226
266,2275
267,2176
268,2018
269,1909
270,1784
271,1740
272,1918
273,2025
274,1838
275,1649
276,1679
277,1802
278,1974
279,2204
280,2342
281,2293
282,2205
283,2131
284,2112
285,2229
286,2397
287,2428
288,2274
289,2065
290,1926
291,2010
292,2284
293,2497
294,2508
295,2419
296,2256
297,2062
298,2023
299,2117
300,2184
301,2213
302,2127
303,1833
304,1588
305,1607
306,1705
307,1748
308,1876
309,2007
310,1930
311,1769
312,1762
313,1791
314,1775
315,1820
316,1887
317,1868
318,1845
319,1936
320,2014
321,1939
322,1946
323,2119
324,2209
325,2166
326,2176
327,2273
328,2262
329,2157
330,2096
331,2062
332,2112
333,2227
334,2300
335,2288
336,2178
337,2052
338,1937
339,1895
