INDEX,VOLTS_LSB
0,2010
1,2037
2,2025
3,2313
4,3060
5,3962
6,2852
7,1547
8,0
9,219
10,2268
11,2953
12,3892
13,3150
14,1695
15,0
16,309
17,2368
18,2981
19,3885
20,3149
21,1773
22,103
23,521
24,2167
25,2373
26,2030
27,2052
28,2180
29,1377
30,2026
31,3160
32,1871
33,1617
34,2175
35,1715
36,1751
37,2101
38,2066
39,2139
40,2082
41,1887
42,1917
43,1939
44,1895
45,1948
46,1948
47,1906
48,1897
49,1886
50,1911
51,1946
52,1970
53,1996
54,2034
55,2064
56,2093
57,2095
58,2058
59,2029
60,2038
61,2087
62,2150
63,2193
64,2205
65,2203
66,2189
67,2136
68,2097
69,2096
70,2068
71,2025
72,2009
73,2010
74,1995
75,2015
76,2056
77,2085
78,2099
79,2090
80,2067
81,2006
82,1953
83,1914
84,1902
85,1913
86,1916
87,1923
88,1940
89,1924
90,1923
91,1932
92,1940
93,1937
94,1922
95,1896
96,1900
97,1941
98,1976
99,2013
100,2041
101,2019
102,1974
103,1928
104,1896
105,1889
106,1919
107,1965
108,1990
109,2002
110,1997
111,1982
112,1967
113,1946
114,1960
115,1982
116,1980
117,1989
118,1989
119,1969
120,1884
121,1637
122,1117
123,604
124,734
125,1769
126,3193
127,3834
128,3523
129,2900
130,1965
131,1520
132,2184
133,3047
134,3371
135,2999
136,1945
137,860
138,865
139,1993
140,3297
141,3667
142,2922
143,1856
144,1234
145,1498
146,2152
147,2587
148,2502
149,1777
150,818
151,441
152,877
153,1726
154,2480
155,2552
156,1938
157,1316
158,1213
159,1541
160,2044
161,2445
162,2478
163,2220
164,2118
165,2236
166,2173
167,1958
168,1986
169,2184
170,2249
171,2242
172,2323
173,2343
174,2138
175,2002
176,2098
177,2164
178,2134
179,2351
180,2621
181,2278
182,1527
183,1466
184,1922
185,2039
186,2124
187,2425
188,2313
189,1786
190,1574
191,1814
192,2148
193,2503
194,2673
195,2233
196,1518
197,1296
198,1545
199,1896
200,2134
201,2145
202,2001
203,1858
204,1814
205,1876
206,1979
207,2049
208,2088
209,2072
210,1915
211,1780
212,1841
213,1858
214,1715
215,1837
216,2151
217,2101
218,1871
219,1826
220,1821
221,1794
222,1979
223,2258
224,2285
225,2164
226,2071
227,1947
228,1871
229,1890
230,1855
231,1878
232,2090
233,2200
234,2220
235,2608
236,3065
237,2926
238,2438
239,2232
240,2127
241,1748
242,1520
243,1772
244,1980
245,1795
246,1657
247,1849
248,2017
249,2178
250,2559
251,2772
252,2449
253,2050
254,1978
255,1828
256,1498
257,1479
258,1765
259,1881
260,1756
261,1694
262,1806
263,2026
264,2239
265,2220
266,2294
267,2248
268,1894
269,1849
270,1759
271,1693
272,1969
273,2038
274,1798
275,1649
276,1669
277,1803
278,2027
279,2258
280,2360
281,2288
282,2158
283,2066
284,2101
285,2269
286,2436
287,2437
288,2263
289,2009
290,1909
291,2055
292,2330
293,2523
294,2531
295,2463
296,2250
297,2014
298,2014
299,2137
300,2213
301,2256
302,2132
303,1786
304,1554
305,1615
306,1712
307,1758
308,1922
309,2039
310,1908
311,1761
312,1772
313,1816
314,1809
315,1870
316,1922
317,1856
318,1856
319,1964
320,1987
321,1903
322,1943
323,2129
324,2232
325,2198
326,2230
327,2322
328,2257
329,2117
330,2050
331,2075
332,2162
333,2280
334,2310
335,2239
336,2140
337,2037
338,1934
339,1947
340,2057
341,2203
342,2278
343,2198
344,2050
345,1957
346,1904
347,1861
348,1820
349,1796
350,1851
351,1922
352,1933
353,1919
354,1983
355,2078
356,2115
357,2109
358,2130
359,2119
360,2054
361,2058
362,2124
363,2090
364,1949
365,1792
366,1657
367,1635
368,1884
369,2189
370,2266
371,2241
372,2220
373,2067
374,1910
375,1998
376,2177
377,2274
378,2385
379,2400
380,2095
381,1774
382,1770
383,1838
384,1891
385,2112
386,2402
387,2445
388,2274
389,2156
390,2165
391,2159
392,2081
393,2035
394,2058
395,2069
396,2062
397,2079
398,2068
399,1948
400,1880
401,1944
402,2048
403,2093
404,2084
405,2066
406,1988
407,1880
408,1856
409,1872
410,1835
411,1821
412,1910
413,2011
414,2044
415,2043
416,2054
417,1974
418,1843
419,1824
420,1898
421,1967
422,2091
423,2199
424,2147
425,2065
426,2088
427,2154
428,2193
429,2270
430,2369
431,2350
432,2217
433,2045
434,1902
435,1819
436,1877
437,2010
438,2098
439,2147
440,2137
441,2075
442,2041
443,2126
444,2255
445,2295
446,2209
447,2006
448,1784
449,1672
450,1767
451,1986
452,2155
453,2179
454,2120
455,2021
456,1944
457,1976
458,2062
459,2114
460,2135
461,2136
462,2094
463,1993
464,1893
465,1853
466,1924
467,2045
468,2192
469,2270
470,2215
471,2101
472,1947
473,1847
474,1889
475,2057
476,2245
477,2339
478,2298
479,2157
480,2051
481,2018
482,2038
483,2098
484,2124
485,2109
486,2076
487,2004
488,1872
489,1733
490,1669
491,1715
492,1826
493,1973
494,2100
495,2150
496,2100
497,2002
498,1926
499,1916
