INDEX,VOLTS_LSB
0,2148
1,2017
2,2038
3,2239
4,2732
5,4059
6,2540
7,1174
8,341
9,538
10,2027
11,2828
12,3888
13,2836
14,1429
15,443
16,598
17,2219
18,3001
19,3805
20,2887
21,1534
22,349
23,847
24,2269
25,2339
26,2034
27,2156
28,2235
29,1577
30,2159
31,3150
32,1983
33,1733
34,2278
35,1848
36,1798
37,2124
38,2085
39,2181
40,2161
41,1955
42,1947
43,1958
44,1940
45,1994
46,2012
47,1951
48,1921
49,1889
50,1892
51,1943
52,1973
53,2011
54,2051
55,2062
56,2070
57,2067
58,2026
59,1970
60,1961
61,2024
62,2131
63,2202
64,2215
65,2211
66,2177
67,2128
68,2111
69,2127
70,2121
71,2085
72,2027
73,1995
74,2011
75,2056
76,2095
77,2119
78,2116
79,2121
80,2080
81,2041
82,2014
83,1985
84,1961
85,1954
86,1940
87,1941
88,1951
89,1979
90,1985
91,1978
92,1982
93,1969
94,1945
95,1901
96,1885
97,1944
98,1993
99,2022
100,2065
101,2048
102,2013
103,1991
104,1957
105,1960
106,1976
107,1997
108,2031
109,2058
110,2041
111,2028
112,2010
113,1970
114,1946
115,1960
116,1993
117,1989
118,2002
119,2013
120,1974
121,1946
122,1863
123,1642
124,1202
125,647
126,674
127,1655
128,3010
129,3713
130,3457
131,2847
132,2014
133,1527
134,1996
135,2800
136,3220
137,2981
138,2132
139,1126
140,918
141,1789
142,3051
143,3580
144,3057
145,2204
146,1564
147,1536
148,1953
149,2318
150,2374
151,1969
152,1218
153,710
154,927
155,1608
156,2273
157,2453
158,2045
159,1510
160,1362
161,1603
162,1978
163,2328
164,2429
165,2243
166,2149
167,2236
168,2256
169,2128
170,2074
171,2103
172,2118
173,2166
174,2268
175,2351
176,2283
177,2110
178,2053
179,2086
180,2066
181,2155
182,2428
183,2376
184,1917
185,1705
186,1881
187,1949
188,1962
189,2162
190,2254
191,2005
192,1789
193,1860
194,1988
195,2151
196,2356
197,2245
198,1823
199,1572
200,1610
201,1786
202,1932
203,1966
204,1934
205,1869
206,1870
207,1932
208,1965
209,1984
210,1974
211,1924
212,1883
213,1846
214,1856
215,1890
216,1850
217,1853
218,1971
219,2039
220,2003
221,1972
222,1947
223,1868
224,1861
225,2015
226,2169
227,2200
228,2203
229,2124
230,2035
231,1988
232,1952
233,1875
234,1799
235,1880
236,2069
237,2233
238,2394
239,2640
240,2956
241,2958
242,2463
243,2085
244,2074
245,1888
246,1594
247,1711
248,2002
249,1917
250,1677
251,1709
252,2017
253,2182
254,2356
255,2655
256,2466
257,1975
258,1870
259,1885
260,1553
261,1363
262,1587
263,1860
264,1835
265,1781
266,1912
267,2066
268,2154
269,2165
270,2181
271,2129
272,1955
273,1801
274,1778
275,1838
276,2027
277,2097
278,1867
279,1657
280,1681
281,1809
282,2048
283,2316
284,2348
285,2175
286,2053
287,2048
288,2135
289,2260
290,2344
291,2381
292,2272
293,2078
294,1999
295,2048
296,2172
297,2282
298,2345
299,2401
300,2366
301,2219
302,2169
303,2143
304,2053
305,2005
306,2067
307,1985
308,1776
309,1738
310,1760
311,1728
312,1770
313,1887
314,1914
315,1884
316,1955
317,1939
318,1857
319,1815
320,1773
321,1718
322,1749
323,1895
324,2035
325,2047
326,2084
327,2164
328,2121
329,2012
330,2019
331,2102
332,2166
333,2214
334,2263
335,2249
336,2119
337,2012
338,2039
339,2126
340,2205
341,2237
342,2129
343,1946
344,1873
345,1859
346,1912
347,2025
348,2133
349,2230
350,2206
351,2060
352,1942
353,1874
354,1803
355,1784
356,1821
357,1898
358,1894
359,1891
360,1967
361,2082
362,2166
363,2206
364,2198
365,2128
366,2026
367,2001
368,2057
369,2025
370,1959
371,1870
372,1761
373,1721
374,1876
375,2141
376,2155
377,2003
378,2009
379,2023
380,1875
381,1860
382,2050
383,2138
384,2140
385,2241
386,2256
387,1992
388,1832
389,1898
390,1847
391,1846
392,2150
393,2411
394,2357
395,2159
396,2116
397,2161
398,2219
399,2222
400,2139
401,2053
402,2020
403,1976
404,1979
405,1974
406,1931
407,1924
408,1996
409,2051
410,2077
411,2064
412,2049
413,1922
414,1770
415,1716
416,1797
417,1877
418,1896
419,1933
420,1947
421,1871
422,1861
423,1940
424,2028
425,2089
426,2049
427,1951
428,1869
429,1812
430,1876
431,2058
432,2204
433,2270
434,2255
435,2200
436,2150
437,2145
438,2233
439,2354
440,2324
441,2146
442,1932
443,1759
444,1780
445,2148
446,2055
447,2177
448,2333
449,1878
450,2082
451,2146
452,1951
453,2123
454,2159
455,2018
456,1957
457,1894
458,1878
459,1937
460,2007
461,2092
462,2122
463,2080
464,2050
465,2040
466,2014
467,1988
468,2043
469,2067
470,2007
471,1962
472,1975
473,2029
474,2092
475,2112
476,2112
477,2075
478,2022
479,2026
480,2038
481,2002
482,1970
483,1960
484,1987
485,2076
486,2202
487,2278
488,2235
489,2170
490,2194
491,2188
492,2140
493,2114
494,2087
495,2042
496,2012
497,1974
498,1845
499,1715
500,1746
501,1868
502,1971
503,2045
504,2121
505,2102
506,2007
507,1937
508,1955
509,1985
510,1997
511,1976
512,1953
513,1949
514,1976
515,2013
516,2012
517,2026
518,2114
519,2207
520,2249
521,2229
522,2130
523,2060
524,2102
525,2158
526,2172
527,2181
528,2169
529,2117
530,2099
531,2123
532,2107
533,2080
534,2051
535,1979
536,1951
537,1963
538,2001
539,2091
540,2128
541,2118
542,2130
543,2132
544,2108
545,2045
546,1963
547,1907
548,1915
549,1947
550,2004
551,2014
552,1974
553,1947
554,1995
555,2069
556,2129
557,2229
558,2322
559,2276
560,2139
561,2025
562,1961
563,1944
564,2014
565,2131
566,2197
567,2187
568,2118
569,2105
570,2121
571,2161
572,2281
573,2346
574,2299
575,2134
576,1915
577,1812
578,1844
579,1941
580,2052
581,2065
582,1998
583,1960
584,1946
585,1994
586,2079
587,2109
588,2079
589,2019
590,1959
591,1965
592,1903
593,1925
594,1983
595,2017
596,2119
597,2209
598,2222
599,2159
600,2118
601,2083
602,2064
603,2058
604,2087
605,2063
606,1982
607,1914
608,1906
609,1944
610,1965
611,1973
612,2036
613,2086
614,2114
615,2136
616,2135
617,2130
618,2142
619,2151
620,2170
621,2154
622,2131
623,2122
